HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,TravelGroupSize,Deck,Num,Side
Europa,False,TRAPPIST-1e,42,False,0,890,2929,352,4898,False,4,A,51,P
Europa,False,TRAPPIST-1e,43,False,7,494,2473,443,71,False,4,A,51,P
Europa,True,TRAPPIST-1e,26,False,0,0,0,0,0,True,1,C,176,P
Europa,False,55 Cancri e,72,False,2445,3023,0,704,20,False,1,E,349,P
Europa,False,TRAPPIST-1e,49,False,0,3991,298,289,2740,False,2,B,188,P
Europa,True,55 Cancri e,29,True,0,0,0,0,0,True,2,B,188,P
Earth,True,TRAPPIST-1e,18,False,0,0,0,0,0,False,1,G,891,P
Earth,False,55 Cancri e,26,False,0,406,0,0,503,True,1,G,900,S
Mars,True,55 Cancri e,19,False,0,0,0,0,0,True,1,F,1153,P
Earth,False,55 Cancri e,18,False,749,0,74,0,0,False,1,F,1154,P
Earth,False,55 Cancri e,14,False,714,237,0,587,1,False,1,F,1155,P
Mars,False,TRAPPIST-1e,44,False,583,0,222,0,1560,False,2,F,1156,P
Mars,True,TRAPPIST-1e,34,False,0,0,0,0,0,True,2,F,1156,P
Earth,True,55 Cancri e,18,False,0,0,0,0,0,True,1,G,892,P
Earth,True,PSO J318.5-22,36,False,0,0,0,0,0,True,1,G,902,S
Europa,True,55 Cancri e,27,False,0,0,0,0,0,True,1,B,212,S
Earth,False,TRAPPIST-1e,35,True,753,335,1,348,0,False,1,G,893,P
Europa,False,TRAPPIST-1e,52,False,5,3514,31,601,13,True,1,D,170,S
Earth,False,PSO J318.5-22,22,False,688,5,80,0,0,False,2,G,894,P
Earth,False,TRAPPIST-1e,34,False,245,0,542,0,19,True,2,F,1158,P
Earth,False,PSO J318.5-22,37,False,0,0,6,746,1,False,1,G,895,P
Earth,False,55 Cancri e,22,False,654,2,83,0,0,False,1,F,1159,P
Earth,False,TRAPPIST-1e,26,False,0,786,0,11,83,True,1,F,1160,P
Earth,False,55 Cancri e,14,False,590,9,0,0,192,False,1,E,363,S
Mars,True,55 Cancri e,53,False,0,0,0,0,0,True,1,F,1161,P
Earth,False,TRAPPIST-1e,17,False,0,823,0,1168,14,False,1,F,1163,P
Earth,False,TRAPPIST-1e,30,False,0,1,0,870,0,False,1,F,1067,S
Europa,False,TRAPPIST-1e,65,False,0,722,302,103,2659,False,1,D,179,P
Earth,False,,19,False,0,0,500,2,208,True,1,G,903,S
Europa,False,55 Cancri e,36,True,380,686,0,295,1247,False,1,E,364,S
Earth,True,TRAPPIST-1e,3,False,0,0,0,0,0,True,5,G,904,S
Earth,False,TRAPPIST-1e,6,False,0,0,0,0,0,True,5,G,904,S
Earth,False,55 Cancri e,4,False,0,0,0,0,0,True,5,,,
Earth,False,TRAPPIST-1e,21,False,958,1668,82,0,78,True,5,F,1069,S
Earth,True,55 Cancri e,8,False,0,0,0,0,0,True,5,G,904,S
Europa,True,TRAPPIST-1e,35,False,0,0,0,0,0,True,2,B,190,P
Europa,False,55 Cancri e,18,False,0,3268,0,436,342,True,2,B,190,P
,False,TRAPPIST-1e,34,False,170,1256,0,3926,7121,False,1,E,365,S
Europa,True,55 Cancri e,45,False,0,0,0,0,0,True,2,B,213,S
Europa,False,TRAPPIST-1e,31,False,0,1219,7,104,1082,True,2,B,213,S
Earth,False,TRAPPIST-1e,14,False,30,757,115,0,0,True,1,F,1164,P
Earth,False,TRAPPIST-1e,23,False,765,5,0,0,0,False,1,G,897,P
Europa,True,TRAPPIST-1e,61,False,0,0,0,0,0,True,2,B,214,S
Europa,False,55 Cancri e,54,True,0,7996,0,4549,10206,False,2,B,214,S
Europa,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,2,D,171,S
Europa,False,TRAPPIST-1e,46,False,0,3477,0,1,5543,False,2,D,171,S
Earth,False,TRAPPIST-1e,32,False,125,874,0,180,1,True,1,F,1072,S
Earth,True,55 Cancri e,49,False,0,0,0,0,0,True,1,G,906,S
Earth,True,55 Cancri e,20,False,0,0,0,0,0,True,1,G,907,S
Earth,False,PSO J318.5-22,25,False,458,240,0,239,0,True,1,F,1073,S
Earth,False,TRAPPIST-1e,19,False,0,785,0,0,19,True,1,F,1075,S
Earth,True,55 Cancri e,28,False,0,0,0,0,0,True,1,G,908,S
Earth,False,TRAPPIST-1e,68,False,0,0,970,0,0,True,1,F,1076,S
Earth,True,TRAPPIST-1e,16,False,0,0,0,0,0,True,1,G,898,P
Mars,True,TRAPPIST-1e,19,False,0,0,0,0,0,False,5,E,352,P
Mars,True,PSO J318.5-22,49,False,0,0,0,0,0,False,5,E,352,P
Mars,False,TRAPPIST-1e,15,False,890,9,0,1250,57,False,5,E,352,P
Mars,True,TRAPPIST-1e,26,False,0,0,0,0,0,True,5,E,352,P
Mars,False,TRAPPIST-1e,22,False,804,0,378,0,0,False,5,E,352,P
Earth,True,PSO J318.5-22,23,False,0,0,0,0,0,True,1,G,911,S
Earth,False,TRAPPIST-1e,31,False,0,0,0,0,0,False,1,G,899,P
Earth,True,TRAPPIST-1e,27,False,0,0,0,0,0,False,1,G,900,P
Earth,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,1,G,901,P
Earth,False,TRAPPIST-1e,20,False,47,0,0,0,2711,False,1,F,1166,P
Earth,False,TRAPPIST-1e,43,False,1,8,0,0,715,False,1,F,1168,P
Earth,False,TRAPPIST-1e,22,False,19,9,0,0,594,True,1,G,913,S
Europa,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,1,E,368,S
Europa,True,,35,False,0,0,0,0,0,True,2,B,216,S
Europa,True,55 Cancri e,37,False,0,0,0,0,0,True,2,,,
Mars,False,TRAPPIST-1e,24,False,158,0,1594,1,0,True,3,F,1077,S
Mars,False,55 Cancri e,18,False,2803,0,17,0,0,False,3,F,1077,S
Mars,False,TRAPPIST-1e,15,False,643,0,45,0,10,False,3,F,1077,S
Mars,False,TRAPPIST-1e,28,False,1909,0,0,0,6,False,1,F,1169,P
Earth,False,TRAPPIST-1e,24,False,0,117,2134,0,0,True,1,F,1078,S
Mars,True,55 Cancri e,39,False,0,0,0,0,0,True,1,F,1079,S
Europa,True,TRAPPIST-1e,35,False,0,0,0,0,0,True,3,C,178,P
Europa,False,55 Cancri e,52,False,0,1425,31,0,1320,True,3,C,178,P
Europa,False,TRAPPIST-1e,48,False,0,0,0,2851,1478,False,3,C,178,P
Europa,False,55 Cancri e,27,False,332,918,0,5,4817,False,2,C,179,P
Europa,False,55 Cancri e,50,False,0,103,0,240,8221,False,2,C,179,P
Earth,False,TRAPPIST-1e,24,False,56,22,285,1453,0,False,1,G,902,P
Earth,False,PSO J318.5-22,26,False,807,0,0,0,40,True,1,G,915,S
Earth,False,TRAPPIST-1e,24,False,215,0,0,0,350,False,1,F,1171,P
Earth,True,TRAPPIST-1e,15,False,0,0,0,0,0,False,1,G,903,P
Earth,False,PSO J318.5-22,42,False,1188,39,3,3,0,False,1,F,1172,P
Earth,False,TRAPPIST-1e,51,False,0,0,0,0,880,False,1,F,1175,P
Earth,False,PSO J318.5-22,43,False,635,53,0,3,0,True,2,E,355,P
Earth,True,55 Cancri e,31,False,0,0,0,0,0,False,2,G,905,P
Earth,True,TRAPPIST-1e,14,False,0,0,0,0,0,True,2,G,916,S
Earth,False,TRAPPIST-1e,31,False,13,0,0,679,0,False,2,F,1080,S
Europa,False,TRAPPIST-1e,33,False,0,1513,5,63,144,True,1,A,71,S
Earth,False,55 Cancri e,21,False,0,496,0,3867,30,False,1,G,906,P
Earth,False,TRAPPIST-1e,13,False,56,1706,15,0,23,False,1,G,907,P
Earth,False,TRAPPIST-1e,29,False,286,545,0,0,0,True,1,F,1083,S
Europa,False,TRAPPIST-1e,22,False,0,11594,0,10247,1,False,1,B,217,S
Mars,False,TRAPPIST-1e,22,False,1035,0,264,0,0,False,1,E,357,P
Earth,True,PSO J318.5-22,18,False,0,0,0,0,0,True,3,G,920,S
Earth,True,55 Cancri e,35,False,0,0,0,0,0,True,3,G,920,S
Earth,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,3,G,920,S
Earth,False,TRAPPIST-1e,18,False,0,0,1609,0,0,True,1,E,359,P
Earth,True,TRAPPIST-1e,66,False,0,0,0,0,0,True,1,G,921,S
,True,TRAPPIST-1e,33,False,0,0,0,0,0,True,4,B,218,S
Europa,True,55 Cancri e,48,False,0,0,0,0,0,True,4,B,218,S
Europa,False,55 Cancri e,38,False,0,1198,48,278,1244,False,4,B,218,S
Europa,True,TRAPPIST-1e,62,False,0,0,0,0,0,True,4,B,218,S
Earth,True,TRAPPIST-1e,19,False,0,0,0,0,0,False,1,G,910,P
Mars,False,55 Cancri e,44,False,2267,0,107,0,0,False,2,,,
Mars,False,55 Cancri e,25,False,1410,123,26,9,812,False,2,D,180,P
Earth,False,TRAPPIST-1e,15,False,348,1627,0,0,0,False,1,F,1179,P
Earth,False,TRAPPIST-1e,20,False,12,177,1110,0,0,True,1,F,1084,S
Earth,False,TRAPPIST-1e,34,False,233,0,0,1054,156,False,1,F,1180,P
Mars,False,TRAPPIST-1e,23,False,821,0,863,664,0,False,1,E,360,P
Earth,False,TRAPPIST-1e,45,False,0,0,2332,84,0,True,1,F,1087,S
Earth,True,TRAPPIST-1e,39,False,0,0,0,0,0,True,1,G,922,S
Earth,True,PSO J318.5-22,33,False,0,0,0,0,0,True,1,G,911,P
Earth,False,TRAPPIST-1e,14,False,0,0,325,247,305,False,2,F,1088,S
Earth,False,TRAPPIST-1e,26,False,178,0,3,0,704,True,2,G,923,S
Earth,True,TRAPPIST-1e,47,False,0,0,0,0,0,True,1,G,924,S
Mars,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,1,D,173,S
Earth,True,55 Cancri e,28,False,0,0,0,0,0,True,1,G,912,P
Earth,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,1,G,913,P
Earth,True,TRAPPIST-1e,17,False,0,0,0,0,0,True,1,G,925,S
Earth,False,TRAPPIST-1e,16,False,0,458,725,0,0,True,2,F,1090,S
Earth,False,TRAPPIST-1e,9,False,0,0,0,0,0,True,2,G,926,S
Earth,False,TRAPPIST-1e,15,False,0,0,973,29,0,True,1,F,1091,S
Europa,False,TRAPPIST-1e,33,False,0,4372,0,4103,0,True,1,C,215,S
Earth,False,TRAPPIST-1e,61,False,0,166,1080,0,16,True,1,F,1092,S
Earth,False,TRAPPIST-1e,19,False,0,0,0,692,164,False,1,F,1183,P
Europa,True,TRAPPIST-1e,61,False,0,0,0,0,0,True,1,E,371,S
Earth,False,TRAPPIST-1e,42,False,0,29,317,434,45,True,1,G,915,P
Earth,False,TRAPPIST-1e,4,False,0,0,0,0,0,False,5,G,916,P
Earth,False,TRAPPIST-1e,12,False,0,0,0,0,0,True,5,G,916,P
Earth,False,TRAPPIST-1e,0,True,0,0,0,0,0,True,5,G,916,P
Earth,True,TRAPPIST-1e,19,False,0,0,0,0,0,True,5,G,916,P
Earth,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,5,G,916,P
Earth,False,PSO J318.5-22,29,False,0,173,0,0,1155,True,1,F,1093,S
Earth,False,TRAPPIST-1e,59,False,0,664,0,144,141,True,1,G,917,P
Earth,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,1,G,927,S
Earth,False,TRAPPIST-1e,70,False,390,0,0,0,518,True,2,G,918,P
Earth,True,TRAPPIST-1e,3,False,0,0,0,0,0,False,2,G,918,P
Europa,True,TRAPPIST-1e,37,False,0,0,0,0,0,True,2,B,219,S
Europa,False,TRAPPIST-1e,58,False,0,1975,598,7,3726,False,2,B,219,S
Earth,False,TRAPPIST-1e,44,False,69,0,17,176,2105,False,1,G,928,S
Mars,True,TRAPPIST-1e,24,False,0,0,0,0,0,False,1,E,372,S
Earth,True,PSO J318.5-22,20,False,0,0,0,0,0,True,1,G,919,P
Earth,False,TRAPPIST-1e,24,False,156,0,364,489,383,True,1,F,1094,S
Europa,True,55 Cancri e,27,False,0,0,0,0,0,True,1,B,192,P
Earth,False,55 Cancri e,28,False,0,0,0,711,0,False,1,G,920,P
Earth,False,TRAPPIST-1e,24,False,0,217,0,77,510,False,1,F,1185,P
Mars,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,1,F,1186,P
Earth,False,TRAPPIST-1e,25,False,2029,1,0,0,121,False,1,F,1187,P
Earth,False,TRAPPIST-1e,20,False,0,0,53,2,754,False,1,G,921,P
Earth,False,55 Cancri e,34,False,0,1745,6,5,37,True,2,G,922,P
Earth,False,,28,False,0,0,0,1191,109,False,2,F,1188,P
Earth,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,1,E,362,P
Earth,True,TRAPPIST-1e,23,False,1,0,1,0,618,False,1,F,1189,P
Europa,False,TRAPPIST-1e,39,False,0,11856,13,39,3,True,2,C,216,S
Europa,False,TRAPPIST-1e,35,False,0,7636,0,353,705,True,2,C,216,S
Earth,True,TRAPPIST-1e,18,False,0,0,0,0,0,True,1,G,929,S
Earth,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,1,G,930,S
Europa,False,TRAPPIST-1e,42,False,0,16,0,144,7492,False,2,A,52,P
Europa,False,55 Cancri e,32,False,70,764,724,547,1297,False,2,A,52,P
Earth,False,55 Cancri e,50,False,57,29,0,0,643,False,1,F,1096,S
Earth,False,TRAPPIST-1e,23,False,0,37,859,9,1,True,1,G,931,S
Earth,False,TRAPPIST-1e,19,False,0,0,0,5381,139,False,1,G,932,S
Earth,False,TRAPPIST-1e,29,False,715,47,0,0,0,False,1,F,1192,P
Europa,False,TRAPPIST-1e,35,True,247,436,459,1,1984,False,1,A,53,P
Earth,False,TRAPPIST-1e,18,False,0,625,0,0,356,False,1,E,363,P
Earth,False,PSO J318.5-22,24,False,160,20,39,552,1,False,1,G,924,P
Earth,False,TRAPPIST-1e,23,False,88,0,586,0,0,True,1,G,933,S
Earth,False,TRAPPIST-1e,51,False,542,0,360,0,0,False,8,F,1194,P
Earth,False,TRAPPIST-1e,42,False,439,0,0,0,254,False,8,F,1194,P
Earth,False,PSO J318.5-22,19,False,5,0,0,716,0,False,8,F,1194,P
Earth,True,TRAPPIST-1e,23,False,0,0,0,0,0,False,8,F,1194,P
Earth,True,TRAPPIST-1e,19,False,0,0,0,0,0,True,8,F,1194,P
Earth,False,PSO J318.5-22,22,False,158,0,476,0,26,False,8,F,1194,P
Earth,False,TRAPPIST-1e,25,False,12,6,2817,342,0,False,8,,,
Earth,False,PSO J318.5-22,31,False,11,0,0,1912,1120,False,8,F,1194,P
Earth,False,TRAPPIST-1e,23,False,0,0,0,558,1,False,1,F,1195,P
Earth,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,1,G,934,S
Europa,True,TRAPPIST-1e,55,False,0,0,0,0,0,True,1,B,220,S
Earth,False,TRAPPIST-1e,40,False,0,0,56,1,642,False,2,F,1099,S
Earth,False,TRAPPIST-1e,24,False,0,0,0,838,193,False,2,F,1099,S
Earth,False,TRAPPIST-1e,25,False,0,0,1037,8,1,True,1,F,1100,S
Europa,False,TRAPPIST-1e,42,False,0,1871,0,570,199,False,1,C,181,P
Earth,True,PSO J318.5-22,33,False,0,0,0,0,0,True,1,G,936,S
Europa,True,TRAPPIST-1e,54,False,0,0,0,0,0,True,2,B,193,P
Europa,True,55 Cancri e,22,False,0,0,0,0,0,True,2,B,193,P
Europa,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,2,B,194,P
Europa,True,55 Cancri e,19,False,0,0,0,0,0,True,2,B,194,P
Earth,False,TRAPPIST-1e,47,False,0,868,0,4,0,True,1,G,937,S
Mars,False,55 Cancri e,23,False,610,858,75,1358,0,False,1,F,1197,P
Europa,True,55 Cancri e,61,False,0,0,0,0,0,True,1,C,217,S
Earth,False,TRAPPIST-1e,21,False,0,128,209,4,383,False,1,F,1102,S
Earth,True,PSO J318.5-22,46,True,559,25,0,22,765,False,1,F,1199,P
Earth,False,TRAPPIST-1e,36,False,0,0,0,0,907,False,1,G,926,P
Earth,False,TRAPPIST-1e,15,False,0,706,0,0,0,True,1,G,938,S
Europa,False,TRAPPIST-1e,33,False,2233,6408,0,23,273,True,3,B,195,P
Europa,True,TRAPPIST-1e,35,False,0,0,0,0,0,True,3,B,195,P
Europa,True,55 Cancri e,21,False,0,0,0,0,0,True,3,B,195,P
Earth,False,55 Cancri e,21,False,0,0,0,1,594,False,1,F,1200,P
Earth,False,55 Cancri e,43,False,0,1197,0,223,1,True,1,F,1201,P
Earth,False,PSO J318.5-22,34,False,571,0,0,0,0,False,1,F,1104,S
Earth,False,PSO J318.5-22,47,False,14,3,0,1720,0,False,1,G,928,P
Mars,False,TRAPPIST-1e,27,False,850,0,681,1,0,True,1,F,1105,S
Europa,False,TRAPPIST-1e,46,False,0,1068,945,2587,811,False,1,C,218,S
Earth,False,,46,False,183,7,637,182,5,True,1,G,941,S
Europa,False,55 Cancri e,40,False,0,3338,0,6344,199,False,1,B,196,P
Europa,True,55 Cancri e,59,False,0,0,0,0,0,True,1,E,375,S
Europa,False,TRAPPIST-1e,45,False,0,1202,149,1472,3379,False,1,D,182,P
Earth,False,PSO J318.5-22,19,False,0,95,595,0,0,True,1,F,1106,S
Mars,False,TRAPPIST-1e,32,False,6769,0,0,113,1,False,1,F,1107,S
,True,55 Cancri e,39,False,0,0,0,0,0,True,1,F,1108,S
Earth,False,,40,False,661,0,830,0,6,False,1,F,1203,P
Mars,False,TRAPPIST-1e,44,False,815,219,22,0,0,True,1,D,175,S
Earth,True,TRAPPIST-1e,26,False,0,0,0,0,0,False,1,G,933,P
Earth,False,TRAPPIST-1e,22,False,514,0,2,129,583,False,1,F,1109,S
Earth,False,TRAPPIST-1e,2,False,0,0,0,0,0,False,3,G,934,P
Earth,False,TRAPPIST-1e,18,False,0,3,41,359,393,False,3,F,1204,P
Earth,False,TRAPPIST-1e,53,False,751,0,0,7,0,False,3,F,1204,P
Earth,False,TRAPPIST-1e,22,False,104,511,254,425,4,False,2,F,1205,P
Earth,False,TRAPPIST-1e,46,False,0,98,2077,0,0,True,2,F,1205,P
Earth,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,2,G,935,P
,False,TRAPPIST-1e,31,False,0,1489,68,6,0,True,2,E,366,P
Europa,False,55 Cancri e,36,False,1,4058,95,0,2109,False,2,A,54,P
Europa,False,55 Cancri e,46,False,35,3953,0,2108,0,True,2,A,54,P
Earth,True,TRAPPIST-1e,0,False,0,0,0,0,0,True,6,G,943,S
Earth,False,TRAPPIST-1e,3,False,0,0,0,0,0,True,6,G,943,S
Earth,True,TRAPPIST-1e,12,False,0,0,0,0,0,True,6,G,943,S
Earth,True,TRAPPIST-1e,2,False,0,0,0,0,0,True,6,G,943,S
Earth,True,TRAPPIST-1e,41,False,0,0,0,0,0,True,6,G,943,S
Earth,True,55 Cancri e,11,False,0,0,0,0,0,True,6,G,943,S
Earth,True,TRAPPIST-1e,41,False,0,0,0,0,0,True,1,G,936,P
Mars,False,TRAPPIST-1e,17,False,513,0,669,0,0,False,7,D,176,S
Mars,True,55 Cancri e,21,False,0,0,0,0,0,True,7,D,176,S
Mars,True,55 Cancri e,21,False,0,0,0,0,0,True,7,D,176,S
Mars,False,TRAPPIST-1e,27,False,89,888,51,5,0,True,7,D,176,S
Mars,True,TRAPPIST-1e,54,False,0,0,0,0,0,True,7,D,176,S
Mars,False,TRAPPIST-1e,15,False,2309,0,1142,1,10,False,7,D,176,S
Mars,True,,39,False,0,0,0,0,0,True,7,D,176,S
Earth,False,TRAPPIST-1e,31,False,1,0,7,0,387,True,1,G,937,P
Mars,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,1,F,1111,S
Earth,False,,21,False,3553,5,0,0,2,False,1,G,938,P
Europa,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,1,B,221,S
Earth,True,TRAPPIST-1e,45,False,112,406,198,0,0,True,1,F,1112,S
Europa,False,55 Cancri e,44,False,0,496,99,317,5615,False,1,C,183,P
Earth,True,TRAPPIST-1e,12,False,0,0,0,0,0,True,1,G,939,P
Earth,True,55 Cancri e,18,False,0,0,0,0,0,True,1,G,944,S
Earth,True,55 Cancri e,20,False,0,0,0,0,0,True,1,G,940,P
Europa,False,TRAPPIST-1e,43,False,0,8808,0,580,0,True,1,B,198,P
,True,55 Cancri e,46,False,0,0,0,0,0,True,1,E,367,P
Earth,False,TRAPPIST-1e,53,False,0,68,0,920,4,True,1,G,945,S
Earth,False,TRAPPIST-1e,21,False,621,0,0,0,0,False,1,G,941,P
Earth,False,TRAPPIST-1e,23,False,0,21,0,0,716,False,1,F,1113,S
Earth,False,55 Cancri e,9,False,0,0,0,0,0,False,1,,,
Earth,False,,19,False,546,11,0,325,218,False,1,F,1206,P
Earth,True,PSO J318.5-22,52,False,0,0,0,0,0,True,1,G,946,S
Europa,True,55 Cancri e,31,False,0,0,0,0,0,True,1,B,222,S
Earth,False,TRAPPIST-1e,62,False,761,15,0,0,0,False,1,F,1114,S
Europa,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,1,C,219,S
Earth,True,TRAPPIST-1e,23,False,0,0,0,0,0,False,1,G,946,P
Europa,True,55 Cancri e,28,False,0,0,0,0,0,True,2,C,220,S
Europa,True,55 Cancri e,27,False,0,0,0,0,0,True,2,C,220,S
Earth,True,TRAPPIST-1e,58,False,0,0,0,0,0,True,1,G,947,S
Earth,False,55 Cancri e,24,True,0,30,835,0,0,True,1,E,369,P
Mars,False,TRAPPIST-1e,27,True,149,0,890,9,0,False,1,E,376,S
Earth,False,TRAPPIST-1e,33,False,36,0,0,1415,0,False,1,F,1115,S
Earth,False,,28,False,229,761,0,0,6,True,1,E,377,S
Earth,False,TRAPPIST-1e,39,False,0,0,0,0,1104,False,1,F,1208,P
Earth,False,TRAPPIST-1e,27,False,0,0,0,727,260,False,1,E,370,P
Earth,False,TRAPPIST-1e,36,False,0,75,106,0,1903,True,1,F,1117,S
Earth,True,TRAPPIST-1e,64,False,0,623,1827,0,0,True,2,F,1209,P
Earth,False,PSO J318.5-22,41,False,0,0,687,0,65,True,2,G,949,P
Europa,True,55 Cancri e,28,False,0,0,0,0,0,True,2,B,199,P
Europa,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,2,B,199,P
Europa,False,TRAPPIST-1e,28,False,0,2,64,139,3831,False,1,E,378,S
Earth,False,55 Cancri e,22,False,483,0,0,304,21,True,1,G,948,S
Earth,False,,23,False,0,456,2624,912,8,True,1,E,371,P
Mars,False,TRAPPIST-1e,40,False,7,0,6,1206,88,False,3,F,1118,S
Mars,True,TRAPPIST-1e,2,False,0,0,0,0,0,True,3,F,1118,S
Mars,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,3,F,1118,S
Earth,False,TRAPPIST-1e,27,False,0,1774,0,17,13,True,1,G,949,S
Earth,False,55 Cancri e,0,False,0,0,0,0,0,True,2,G,950,P
Earth,False,TRAPPIST-1e,17,False,0,566,18,318,0,False,2,F,1210,P
Earth,False,TRAPPIST-1e,45,False,0,0,0,1501,24,False,1,F,1212,P
Earth,False,TRAPPIST-1e,62,False,104,53,194,436,0,False,1,E,379,S
Earth,True,55 Cancri e,14,False,0,0,0,0,0,True,1,G,952,S
Earth,False,55 Cancri e,24,False,0,1369,848,0,0,True,1,F,1120,S
Earth,True,PSO J318.5-22,51,False,0,0,0,0,0,True,1,G,953,S
Earth,False,TRAPPIST-1e,49,False,20,0,0,769,0,False,1,E,381,S
Mars,False,TRAPPIST-1e,52,False,1364,131,444,0,0,True,3,D,184,P
Mars,True,55 Cancri e,35,False,0,0,0,0,0,True,3,F,1213,P
Mars,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,3,F,1213,P
Earth,False,TRAPPIST-1e,17,False,0,0,1552,0,0,False,1,F,1121,S
Europa,True,55 Cancri e,47,False,0,0,0,0,0,True,1,B,224,S
Mars,True,TRAPPIST-1e,25,False,0,0,0,0,0,True,1,F,1122,S
Earth,True,TRAPPIST-1e,11,False,0,0,0,0,0,True,1,G,953,P
Earth,False,TRAPPIST-1e,17,False,18,10,73,0,1049,False,1,F,1214,P
Earth,False,TRAPPIST-1e,41,True,8,532,0,0,100,True,8,F,1123,S
Earth,False,TRAPPIST-1e,55,False,0,0,0,507,909,True,8,F,1123,S
Earth,False,TRAPPIST-1e,29,False,0,2395,7,20,6,True,8,F,1123,S
Earth,False,TRAPPIST-1e,19,False,0,0,0,888,0,False,8,G,954,S
Earth,True,55 Cancri e,23,False,0,0,0,0,0,True,8,G,954,S
Earth,False,TRAPPIST-1e,32,False,4518,914,0,93,0,False,8,G,954,S
Earth,False,TRAPPIST-1e,27,False,0,0,0,0,1818,False,8,G,954,S
Earth,False,TRAPPIST-1e,25,False,0,0,892,0,0,True,8,G,954,S
Mars,False,TRAPPIST-1e,24,False,10,49,0,1497,10,False,2,F,1216,P
Mars,True,TRAPPIST-1e,30,False,0,0,0,0,0,False,2,E,373,P
Earth,False,PSO J318.5-22,50,False,781,2,0,61,0,True,2,E,374,P
Earth,False,,51,False,201,574,40,0,11,False,2,F,1217,P
Mars,False,55 Cancri e,27,False,1331,0,0,0,0,False,2,F,1218,P
Mars,False,TRAPPIST-1e,35,False,750,0,0,0,1065,False,2,F,1218,P
Earth,False,TRAPPIST-1e,48,False,0,0,790,2368,1292,False,1,G,954,P
Earth,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,1,G,955,S
Earth,True,PSO J318.5-22,19,False,0,0,0,0,0,True,1,G,955,P
Earth,True,PSO J318.5-22,18,False,0,0,0,0,0,True,1,G,957,S
Europa,True,55 Cancri e,25,False,0,0,0,0,0,True,1,C,221,S
Earth,True,55 Cancri e,41,False,0,0,0,0,0,True,1,G,958,S
Mars,True,TRAPPIST-1e,62,False,0,0,0,0,0,True,3,F,1220,P
Mars,True,TRAPPIST-1e,30,False,0,0,0,0,0,True,3,F,1220,P
Mars,True,TRAPPIST-1e,6,True,0,0,0,0,0,True,3,F,1220,P
Earth,False,55 Cancri e,15,False,0,40,0,0,839,False,1,F,1221,P
Mars,False,PSO J318.5-22,34,False,162,0,690,28,0,False,1,D,177,S
Earth,False,TRAPPIST-1e,34,False,223,0,13,514,41,False,1,E,376,P
Earth,False,TRAPPIST-1e,23,False,16,687,1,1,0,True,1,G,959,S
Earth,False,,51,False,0,0,207,347,262,False,1,G,957,P
Earth,True,PSO J318.5-22,63,False,0,0,0,0,0,True,1,G,960,S
Earth,False,TRAPPIST-1e,42,False,84,392,300,0,0,True,1,F,1126,S
Earth,False,55 Cancri e,19,False,0,716,0,0,0,True,3,F,1127,S
Earth,True,TRAPPIST-1e,5,False,0,0,0,0,0,True,3,G,961,S
Earth,True,55 Cancri e,2,False,0,0,0,0,0,True,3,G,961,S
Earth,True,TRAPPIST-1e,15,False,0,0,0,0,0,True,1,G,963,S
Europa,False,TRAPPIST-1e,36,False,0,6,0,1,1407,False,1,D,185,P
Earth,False,TRAPPIST-1e,32,False,0,0,39,0,749,False,1,E,382,S
Earth,False,,19,False,2,3,450,204,0,True,1,E,383,S
Europa,False,55 Cancri e,26,False,0,2427,15,5,0,True,1,A,55,P
Earth,False,TRAPPIST-1e,33,False,48,94,756,308,0,False,1,F,1223,P
Earth,True,TRAPPIST-1e,38,False,0,0,0,0,0,True,2,G,959,P
Earth,False,TRAPPIST-1e,22,False,0,0,859,62,0,False,2,F,1224,P
Earth,False,TRAPPIST-1e,32,False,0,0,0,0,0,False,1,G,960,P
Mars,True,55 Cancri e,30,False,0,0,0,0,0,True,1,F,1129,S
Earth,False,TRAPPIST-1e,51,False,152,55,25,74,289,False,1,F,1225,P
Europa,False,TRAPPIST-1e,29,False,0,1644,0,0,3780,False,3,B,226,S
Europa,False,TRAPPIST-1e,16,False,0,2002,0,96,69,True,3,B,226,S
