HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,TravelGroupSize,Deck,Num,Side
Mars,False,TRAPPIST-1e,25,False,948,0,1,170,0,False,3,F,1118.0,P
Earth,True,TRAPPIST-1e,19,False,0,0,0,0,0,False,1,G,873.0,P
Earth,False,55 Cancri e,33,False,2,0,0,0,720,True,1,E,350.0,S
Earth,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,1,G,874.0,P
Mars,False,TRAPPIST-1e,50,False,846,0,280,280,0,False,1,F,1121.0,P
Earth,False,TRAPPIST-1e,30,False,0,0,0,2,827,False,1,,,
Mars,False,TRAPPIST-1e,44,False,1267,18,0,3,0,True,1,F,1123.0,P
Earth,True,PSO J318.5-22,52,False,0,0,0,0,0,False,1,G,875.0,P
Earth,True,TRAPPIST-1e,7,False,0,0,0,0,0,True,3,G,875.0,S
Earth,False,55 Cancri e,30,False,0,59,18,639,0,False,3,F,1041.0,S
Earth,False,TRAPPIST-1e,27,False,1109,0,0,0,0,False,3,F,1041.0,S
Europa,True,55 Cancri e,24,False,0,0,0,0,0,True,1,B,207.0,S
Earth,False,55 Cancri e,13,False,4,99,1,0,595,False,1,F,1124.0,P
,False,TRAPPIST-1e,61,False,0,53,813,3,0,False,1,F,1125.0,P
Earth,True,TRAPPIST-1e,32,False,0,0,0,0,0,True,1,G,876.0,P
Mars,True,55 Cancri e,17,False,0,0,0,0,0,True,2,F,1126.0,P
Mars,True,TRAPPIST-1e,36,False,0,0,0,0,0,True,2,F,1126.0,P
Earth,True,PSO J318.5-22,16,False,0,0,0,0,0,True,1,G,877.0,P
,False,PSO J318.5-22,21,False,0,697,0,0,0,True,1,F,1127.0,P
Europa,True,TRAPPIST-1e,24,False,0,0,0,0,0,True,1,C,212.0,S
Earth,False,55 Cancri e,28,False,0,9,0,1114,5,False,1,F,1044.0,S
Mars,False,TRAPPIST-1e,27,False,848,1497,2,0,0,False,1,E,343.0,P
Mars,False,55 Cancri e,13,False,9920,0,180,130,571,False,1,E,344.0,P
Earth,False,TRAPPIST-1e,39,False,0,1,0,739,0,False,1,F,1129.0,P
Earth,False,TRAPPIST-1e,24,False,0,0,980,7,0,False,1,E,351.0,S
Europa,False,TRAPPIST-1e,38,False,0,347,0,1545,2187,False,1,C,213.0,S
Mars,False,TRAPPIST-1e,20,False,489,126,663,214,0,False,1,F,1131.0,P
Earth,False,TRAPPIST-1e,21,False,724,0,0,0,0,True,1,F,1045.0,S
Mars,False,TRAPPIST-1e,27,False,1,1,2196,372,0,False,3,F,1132.0,P
,False,TRAPPIST-1e,49,False,226,11,2,1580,0,False,3,F,1132.0,P
Mars,True,TRAPPIST-1e,6,False,0,0,0,0,0,True,3,F,1132.0,P
Europa,True,55 Cancri e,41,False,0,0,0,0,0,True,5,B,185.0,P
Europa,False,55 Cancri e,33,True,0,1473,1089,5700,1466,False,5,B,185.0,P
Europa,False,TRAPPIST-1e,6,False,0,0,0,0,0,True,5,B,185.0,P
Europa,False,55 Cancri e,35,False,0,4618,0,324,12061,False,5,B,185.0,P
Europa,False,TRAPPIST-1e,46,False,0,4524,0,243,7730,False,5,B,185.0,P
Earth,False,TRAPPIST-1e,31,False,2703,21,0,0,1,False,1,F,1046.0,S
Europa,True,TRAPPIST-1e,32,False,0,0,0,0,0,True,1,B,208.0,S
Europa,True,55 Cancri e,31,False,0,0,0,0,0,True,1,A,50.0,P
Earth,True,TRAPPIST-1e,20,False,0,0,0,0,0,False,1,G,878.0,P
Earth,False,TRAPPIST-1e,57,False,685,0,0,0,0,False,1,G,877.0,S
Earth,False,PSO J318.5-22,37,False,0,0,559,11,0,True,1,F,1047.0,S
Earth,True,TRAPPIST-1e,21,False,0,0,0,0,0,True,1,,,
Earth,False,TRAPPIST-1e,43,False,0,0,1,0,0,False,1,F,1134.0,P
Earth,False,TRAPPIST-1e,49,False,1020,0,2,2,0,True,1,G,879.0,S
Earth,False,TRAPPIST-1e,17,False,0,150,166,570,0,True,1,G,880.0,S
Mars,False,TRAPPIST-1e,29,False,518,0,10,1245,0,False,1,F,1048.0,S
Earth,True,55 Cancri e,36,False,0,0,0,0,0,True,1,G,881.0,S
Europa,False,TRAPPIST-1e,37,False,31,9307,0,904,11213,False,1,,,
Earth,False,PSO J318.5-22,17,False,2,0,0,0,681,False,1,F,1135.0,P
Mars,True,55 Cancri e,45,False,0,0,0,0,0,True,1,F,1050.0,S
Earth,False,TRAPPIST-1e,20,False,0,9,82,14,704,False,1,G,880.0,P
Mars,True,TRAPPIST-1e,24,False,0,0,0,0,0,True,1,F,1136.0,P
Europa,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,4,B,186.0,P
Europa,False,TRAPPIST-1e,15,False,0,22,6805,0,531,True,4,B,186.0,P
Europa,False,TRAPPIST-1e,53,False,0,6634,0,5047,108,False,4,B,186.0,P
Europa,True,TRAPPIST-1e,51,False,0,0,0,0,0,True,4,B,186.0,P
Earth,True,TRAPPIST-1e,14,False,0,0,0,0,0,True,2,G,881.0,P
Earth,True,TRAPPIST-1e,1,False,0,0,0,0,0,False,2,G,881.0,P
Mars,False,TRAPPIST-1e,26,False,665,76,0,1478,0,False,1,F,1137.0,P
Earth,False,TRAPPIST-1e,20,False,0,0,499,285,103,False,1,G,882.0,S
Earth,False,TRAPPIST-1e,23,False,0,551,59,720,14,False,1,F,1052.0,S
Earth,False,TRAPPIST-1e,22,False,658,0,0,161,3,True,1,F,1053.0,S
Earth,True,55 Cancri e,22,False,0,0,0,0,0,True,1,G,882.0,P
Europa,True,TRAPPIST-1e,13,False,0,0,0,0,0,True,2,B,210.0,S
Europa,False,TRAPPIST-1e,28,False,0,0,0,0,0,True,2,B,210.0,S
Earth,True,TRAPPIST-1e,40,False,0,0,0,0,0,True,1,G,884.0,S
Mars,False,55 Cancri e,21,False,4027,0,47,83,0,False,1,D,175.0,P
Earth,False,TRAPPIST-1e,35,False,702,104,5,76,0,True,1,G,885.0,S
Earth,False,TRAPPIST-1e,22,False,142,1307,0,0,0,False,1,F,1140.0,P
Europa,True,TRAPPIST-1e,37,False,0,0,0,0,0,True,1,D,166.0,S
Mars,False,TRAPPIST-1e,21,False,0,0,0,0,0,False,1,E,356.0,S
Earth,False,TRAPPIST-1e,50,False,0,358,0,620,4,False,1,,,
Earth,False,TRAPPIST-1e,27,False,0,0,800,0,0,True,1,F,1055.0,S
Earth,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,1,G,887.0,S
Earth,True,TRAPPIST-1e,15,False,0,0,0,0,0,True,2,G,884.0,P
Earth,False,PSO J318.5-22,25,False,39,0,169,20,1403,False,2,E,346.0,P
Europa,False,55 Cancri e,31,False,0,225,0,301,4090,False,2,A,67.0,S
Europa,False,55 Cancri e,27,False,0,8162,1044,699,46,True,2,B,211.0,S
Earth,True,TRAPPIST-1e,18,False,0,0,0,0,0,True,4,G,889.0,S
Earth,True,PSO J318.5-22,2,False,0,0,0,0,0,True,4,G,889.0,S
Earth,False,TRAPPIST-1e,27,False,0,6,0,814,107,True,4,G,889.0,S
Earth,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,4,G,889.0,S
Earth,False,TRAPPIST-1e,22,False,758,0,46,0,0,False,1,F,1141.0,P
Mars,False,TRAPPIST-1e,27,False,0,0,0,0,0,False,1,E,357.0,S
Earth,False,TRAPPIST-1e,56,False,0,4,778,0,0,True,1,G,890.0,S
Earth,False,TRAPPIST-1e,28,False,0,0,0,676,124,False,1,F,1058.0,S
Earth,False,55 Cancri e,42,False,31,0,0,635,0,True,3,E,358.0,S
Earth,False,TRAPPIST-1e,20,False,0,0,0,703,0,True,3,F,1059.0,S
Earth,False,TRAPPIST-1e,27,False,508,585,9,0,0,True,3,F,1059.0,S
Earth,False,PSO J318.5-22,29,False,0,0,20,0,402,False,1,G,885.0,P
Earth,False,55 Cancri e,36,False,85,0,545,15,0,True,1,F,1060.0,S
Earth,False,TRAPPIST-1e,23,False,0,0,4,145,0,False,2,F,1061.0,S
Earth,True,TRAPPIST-1e,64,False,0,0,0,0,0,True,2,G,891.0,S
Earth,False,TRAPPIST-1e,19,False,1,1,0,0,1755,False,4,G,886.0,P
Earth,True,55 Cancri e,1,False,0,0,0,0,0,False,4,G,886.0,P
Earth,True,TRAPPIST-1e,49,False,0,0,0,0,0,False,4,G,886.0,P
Earth,True,55 Cancri e,0,False,0,0,0,0,0,True,4,G,886.0,P
Earth,False,TRAPPIST-1e,18,False,0,288,35,0,435,False,1,F,1143.0,P
Europa,False,55 Cancri e,39,False,5645,132,0,1,1814,False,1,C,174.0,P
Mars,False,TRAPPIST-1e,37,False,10,20,868,115,0,False,2,E,347.0,P
Mars,True,TRAPPIST-1e,44,False,0,0,0,0,0,True,2,F,1144.0,P
Mars,False,PSO J318.5-22,43,False,817,0,617,0,0,False,2,F,1145.0,P
Mars,True,TRAPPIST-1e,33,False,0,0,0,0,0,True,2,F,1145.0,P
Earth,False,TRAPPIST-1e,20,False,41,222,0,43,601,True,3,G,893.0,S
Earth,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,3,G,893.0,S
Earth,False,55 Cancri e,4,False,0,0,0,0,0,True,3,G,893.0,S
Mars,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,1,F,1062.0,S
Mars,False,TRAPPIST-1e,50,False,690,0,30,762,428,False,1,F,1063.0,S
Mars,True,TRAPPIST-1e,47,False,0,0,0,0,0,True,2,F,1146.0,P
Mars,True,TRAPPIST-1e,17,False,0,0,0,0,0,True,2,F,1146.0,P
Europa,False,TRAPPIST-1e,26,False,0,1583,0,232,8040,False,1,B,187.0,P
Earth,False,TRAPPIST-1e,21,False,39,360,0,0,0,True,1,E,360.0,S
Mars,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,1,F,1147.0,P
Europa,True,TRAPPIST-1e,26,False,0,0,0,0,0,True,1,C,175.0,P
Mars,False,TRAPPIST-1e,27,True,1565,0,0,0,145,False,1,F,1149.0,P
Earth,False,PSO J318.5-22,34,False,0,0,693,3,77,True,3,G,894.0,S
Earth,True,TRAPPIST-1e,11,False,0,0,0,0,0,True,3,G,894.0,S
Earth,True,TRAPPIST-1e,0,False,0,0,0,0,0,True,3,G,894.0,S
Europa,False,55 Cancri e,28,False,550,5203,0,2244,1624,False,1,D,176.0,P
Earth,False,TRAPPIST-1e,33,False,127,745,9,0,0,True,1,G,895.0,S
Earth,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,1,G,888.0,P
Mars,True,TRAPPIST-1e,28,False,0,0,0,0,0,False,3,F,1150.0,P
Mars,True,TRAPPIST-1e,11,False,0,0,0,0,0,True,3,F,1150.0,P
Mars,False,TRAPPIST-1e,60,False,51,10,754,1412,137,False,3,F,1150.0,P
,False,,43,False,1,0,213,7,701,True,1,G,896.0,S
Earth,False,TRAPPIST-1e,27,False,0,1,667,897,43,False,1,E,361.0,S
Earth,True,TRAPPIST-1e,37,False,0,0,0,0,0,True,1,G,890.0,P
Earth,True,55 Cancri e,23,False,0,0,0,0,0,True,1,G,897.0,S
Mars,False,TRAPPIST-1e,57,False,1696,0,1006,0,27,False,1,D,168.0,S
Europa,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,4,A,51.0,P
Europa,False,TRAPPIST-1e,28,False,0,175,0,214,7461,False,4,A,51.0,P
Europa,False,TRAPPIST-1e,42,False,0,890,2929,352,4898,False,4,A,51.0,P
Europa,False,TRAPPIST-1e,43,False,7,494,2473,443,71,False,4,A,51.0,P
Europa,True,TRAPPIST-1e,26,False,0,0,0,0,0,True,1,C,176.0,P
Europa,False,55 Cancri e,72,False,2445,3023,0,704,20,False,1,E,349.0,P
Europa,False,TRAPPIST-1e,49,False,0,3991,298,289,2740,False,2,B,188.0,P
Europa,True,55 Cancri e,29,True,0,0,0,0,0,True,2,B,188.0,P
Earth,True,TRAPPIST-1e,18,False,0,0,0,0,0,False,1,G,891.0,P
Earth,False,55 Cancri e,26,False,0,406,0,0,503,True,1,G,900.0,S
Mars,True,55 Cancri e,19,False,0,0,0,0,0,True,1,F,1153.0,P
Earth,False,55 Cancri e,18,False,749,0,74,0,0,False,1,F,1154.0,P
Earth,False,55 Cancri e,14,False,714,237,0,587,1,False,1,F,1155.0,P
Mars,False,TRAPPIST-1e,44,False,583,0,222,0,1560,False,2,F,1156.0,P
Mars,True,TRAPPIST-1e,34,False,0,0,0,0,0,True,2,F,1156.0,P
Earth,True,55 Cancri e,18,False,0,0,0,0,0,True,1,G,892.0,P
Earth,True,PSO J318.5-22,36,False,0,0,0,0,0,True,1,G,902.0,S
Europa,True,55 Cancri e,27,False,0,0,0,0,0,True,1,B,212.0,S
Earth,False,TRAPPIST-1e,35,False,753,335,1,348,0,False,1,G,893.0,P
Europa,False,TRAPPIST-1e,52,False,5,3514,31,601,13,True,1,D,170.0,S
Earth,False,PSO J318.5-22,22,False,688,5,80,0,0,False,2,G,894.0,P
Earth,False,TRAPPIST-1e,34,False,245,0,542,0,19,True,2,F,1158.0,P
Earth,False,PSO J318.5-22,37,False,0,0,6,746,1,False,1,G,895.0,P
Earth,False,55 Cancri e,22,False,654,2,83,0,0,False,1,F,1159.0,P
Earth,False,TRAPPIST-1e,26,False,0,786,0,11,83,True,1,F,1160.0,P
Earth,False,55 Cancri e,14,False,590,9,0,0,192,False,1,E,363.0,S
Mars,True,55 Cancri e,53,False,0,0,0,0,0,True,1,F,1161.0,P
Earth,False,TRAPPIST-1e,17,False,0,823,0,1168,14,False,1,F,1163.0,P
Earth,False,TRAPPIST-1e,30,False,0,1,0,870,0,False,1,F,1067.0,S
Europa,False,TRAPPIST-1e,65,False,0,722,302,103,2659,False,1,D,179.0,P
Earth,False,,19,False,0,0,500,2,208,True,1,G,903.0,S
Europa,False,55 Cancri e,36,False,380,686,0,295,1247,False,1,E,364.0,S
Earth,True,TRAPPIST-1e,3,False,0,0,0,0,0,True,5,G,904.0,S
Earth,False,TRAPPIST-1e,6,False,0,0,0,0,0,True,5,G,904.0,S
Earth,False,55 Cancri e,4,False,0,0,0,0,0,True,5,,,
Earth,False,TRAPPIST-1e,21,False,958,1668,82,0,78,True,5,F,1069.0,S
Earth,True,55 Cancri e,8,False,0,0,0,0,0,True,5,G,904.0,S
Europa,True,TRAPPIST-1e,35,False,0,0,0,0,0,True,2,B,190.0,P
Europa,False,55 Cancri e,18,False,0,3268,0,436,342,True,2,B,190.0,P
,False,TRAPPIST-1e,34,False,170,1256,0,3926,7121,False,1,E,365.0,S
Europa,True,55 Cancri e,45,False,0,0,0,0,0,True,2,B,213.0,S
Europa,False,TRAPPIST-1e,31,False,0,1219,7,104,1082,True,2,B,213.0,S
Earth,False,TRAPPIST-1e,14,False,30,757,115,0,0,True,1,F,1164.0,P
Earth,False,TRAPPIST-1e,23,False,765,5,0,0,0,False,1,G,897.0,P
Europa,True,TRAPPIST-1e,61,False,0,0,0,0,0,True,2,B,214.0,S
Europa,False,55 Cancri e,54,True,0,7996,0,4549,10206,False,2,B,214.0,S
Europa,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,2,D,171.0,S
Europa,False,TRAPPIST-1e,46,False,0,3477,0,1,5543,False,2,D,171.0,S
Earth,False,TRAPPIST-1e,32,False,125,874,0,180,1,True,1,F,1072.0,S
Earth,True,55 Cancri e,49,False,0,0,0,0,0,True,1,G,906.0,S
Earth,True,55 Cancri e,20,False,0,0,0,0,0,True,1,G,907.0,S
Earth,False,PSO J318.5-22,25,False,458,240,0,239,0,True,1,F,1073.0,S
Earth,False,TRAPPIST-1e,19,False,0,785,0,0,19,True,1,F,1075.0,S
Earth,True,55 Cancri e,28,False,0,0,0,0,0,True,1,G,908.0,S
Earth,False,TRAPPIST-1e,68,False,0,0,970,0,0,True,1,F,1076.0,S
Earth,True,TRAPPIST-1e,16,False,0,0,0,0,0,True,1,G,898.0,P
Mars,True,TRAPPIST-1e,19,False,0,0,0,0,0,False,5,E,352.0,P
Mars,True,PSO J318.5-22,49,False,0,0,0,0,0,False,5,E,352.0,P
Mars,False,TRAPPIST-1e,15,False,890,9,0,1250,57,False,5,E,352.0,P
Mars,True,TRAPPIST-1e,26,False,0,0,0,0,0,True,5,E,352.0,P
Mars,False,TRAPPIST-1e,22,False,804,0,378,0,0,False,5,E,352.0,P
Earth,True,PSO J318.5-22,23,False,0,0,0,0,0,True,1,G,911.0,S
Earth,False,TRAPPIST-1e,31,False,0,0,0,0,0,False,1,G,899.0,P
Earth,True,TRAPPIST-1e,27,False,0,0,0,0,0,False,1,G,900.0,P
Earth,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,1,G,901.0,P
Earth,False,TRAPPIST-1e,20,False,47,0,0,0,2711,False,1,F,1166.0,P
Earth,False,TRAPPIST-1e,43,False,1,8,0,0,715,False,1,F,1168.0,P
Earth,False,TRAPPIST-1e,22,False,19,9,0,0,594,True,1,G,913.0,S
Europa,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,1,E,368.0,S
Europa,True,,35,False,0,0,0,0,0,True,2,B,216.0,S
Europa,True,55 Cancri e,37,False,0,0,0,0,0,True,2,,,
Mars,False,TRAPPIST-1e,24,False,158,0,1594,1,0,True,3,F,1077.0,S
Mars,False,55 Cancri e,18,False,2803,0,17,0,0,False,3,F,1077.0,S
Mars,False,TRAPPIST-1e,15,False,643,0,45,0,10,False,3,F,1077.0,S
Mars,False,TRAPPIST-1e,28,False,1909,0,0,0,6,False,1,F,1169.0,P
Earth,False,TRAPPIST-1e,24,False,0,117,2134,0,0,True,1,F,1078.0,S
Mars,True,55 Cancri e,39,False,0,0,0,0,0,True,1,F,1079.0,S
Europa,True,TRAPPIST-1e,35,False,0,0,0,0,0,True,3,C,178.0,P
Europa,False,55 Cancri e,52,False,0,1425,31,0,1320,True,3,C,178.0,P
Europa,False,TRAPPIST-1e,48,False,0,0,0,2851,1478,False,3,C,178.0,P
Europa,False,55 Cancri e,27,False,332,918,0,5,4817,False,2,C,179.0,P
Europa,False,55 Cancri e,50,False,0,103,0,240,8221,False,2,C,179.0,P
Earth,False,TRAPPIST-1e,24,False,56,22,285,1453,0,False,1,G,902.0,P
Earth,False,PSO J318.5-22,26,False,807,0,0,0,40,True,1,G,915.0,S
Earth,False,TRAPPIST-1e,24,False,215,0,0,0,350,False,1,F,1171.0,P
Earth,True,TRAPPIST-1e,15,False,0,0,0,0,0,False,1,G,903.0,P
Earth,False,PSO J318.5-22,42,False,1188,39,3,3,0,False,1,F,1172.0,P
Earth,False,TRAPPIST-1e,51,False,0,0,0,0,880,False,1,F,1175.0,P
Earth,False,PSO J318.5-22,43,False,635,53,0,3,0,True,2,E,355.0,P
Earth,True,55 Cancri e,31,False,0,0,0,0,0,False,2,G,905.0,P
Earth,True,TRAPPIST-1e,14,False,0,0,0,0,0,True,2,G,916.0,S
Earth,False,TRAPPIST-1e,31,False,13,0,0,679,0,False,2,F,1080.0,S
Europa,False,TRAPPIST-1e,33,False,0,1513,5,63,144,True,1,A,71.0,S
Earth,False,55 Cancri e,21,False,0,496,0,3867,30,False,1,G,906.0,P
Earth,False,TRAPPIST-1e,13,False,56,1706,15,0,23,False,1,G,907.0,P
Earth,False,TRAPPIST-1e,29,False,286,545,0,0,0,True,1,F,1083.0,S
Europa,False,TRAPPIST-1e,22,False,0,11594,0,10247,1,False,1,B,217.0,S
Mars,False,TRAPPIST-1e,22,False,1035,0,264,0,0,False,1,E,357.0,P
Earth,True,PSO J318.5-22,18,False,0,0,0,0,0,True,3,G,920.0,S
Earth,True,55 Cancri e,35,False,0,0,0,0,0,True,3,G,920.0,S
Earth,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,3,G,920.0,S
Earth,False,TRAPPIST-1e,18,False,0,0,1609,0,0,True,1,E,359.0,P
Earth,True,TRAPPIST-1e,66,False,0,0,0,0,0,True,1,G,921.0,S
,True,TRAPPIST-1e,33,False,0,0,0,0,0,True,4,B,218.0,S
Europa,True,55 Cancri e,48,False,0,0,0,0,0,True,4,B,218.0,S
Europa,False,55 Cancri e,38,False,0,1198,48,278,1244,False,4,B,218.0,S
Europa,True,TRAPPIST-1e,62,False,0,0,0,0,0,True,4,B,218.0,S
Earth,True,TRAPPIST-1e,19,False,0,0,0,0,0,False,1,G,910.0,P
Mars,False,55 Cancri e,44,False,2267,0,107,0,0,False,2,,,
Mars,False,55 Cancri e,25,False,1410,123,26,9,812,False,2,D,180.0,P
Earth,False,TRAPPIST-1e,15,False,348,1627,0,0,0,False,1,F,1179.0,P
Earth,False,TRAPPIST-1e,20,False,12,177,1110,0,0,True,1,F,1084.0,S
Earth,False,TRAPPIST-1e,34,False,233,0,0,1054,156,False,1,F,1180.0,P
Mars,False,TRAPPIST-1e,23,False,821,0,863,664,0,False,1,E,360.0,P
Earth,False,TRAPPIST-1e,45,False,0,0,2332,84,0,True,1,F,1087.0,S
Earth,True,TRAPPIST-1e,39,False,0,0,0,0,0,True,1,G,922.0,S
Earth,True,PSO J318.5-22,33,False,0,0,0,0,0,True,1,G,911.0,P
Earth,False,TRAPPIST-1e,14,False,0,0,325,247,305,False,2,F,1088.0,S
Earth,False,TRAPPIST-1e,26,False,178,0,3,0,704,True,2,G,923.0,S
Earth,True,TRAPPIST-1e,47,False,0,0,0,0,0,True,1,G,924.0,S
Mars,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,1,D,173.0,S
Earth,True,55 Cancri e,28,False,0,0,0,0,0,True,1,G,912.0,P
Earth,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,1,G,913.0,P
Earth,True,TRAPPIST-1e,17,False,0,0,0,0,0,True,1,G,925.0,S
Earth,False,TRAPPIST-1e,16,False,0,458,725,0,0,True,2,F,1090.0,S
Earth,False,TRAPPIST-1e,9,False,0,0,0,0,0,True,2,G,926.0,S
Earth,False,TRAPPIST-1e,15,False,0,0,973,29,0,True,1,F,1091.0,S
Europa,False,TRAPPIST-1e,33,False,0,4372,0,4103,0,True,1,C,215.0,S
Earth,False,TRAPPIST-1e,61,False,0,166,1080,0,16,True,1,F,1092.0,S
Earth,False,TRAPPIST-1e,19,False,0,0,0,692,164,False,1,F,1183.0,P
Europa,True,TRAPPIST-1e,61,False,0,0,0,0,0,True,1,E,371.0,S
Earth,False,TRAPPIST-1e,42,False,0,29,317,434,45,True,1,G,915.0,P
Earth,False,TRAPPIST-1e,4,False,0,0,0,0,0,False,5,G,916.0,P
Earth,False,TRAPPIST-1e,12,False,0,0,0,0,0,True,5,G,916.0,P
Earth,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,5,G,916.0,P
Earth,True,TRAPPIST-1e,19,False,0,0,0,0,0,True,5,G,916.0,P
Earth,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,5,G,916.0,P
Earth,False,PSO J318.5-22,29,False,0,173,0,0,1155,True,1,F,1093.0,S
Earth,False,TRAPPIST-1e,59,False,0,664,0,144,141,True,1,G,917.0,P
Earth,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,1,G,927.0,S
Earth,False,TRAPPIST-1e,70,False,390,0,0,0,518,True,2,G,918.0,P
Earth,True,TRAPPIST-1e,3,False,0,0,0,0,0,False,2,G,918.0,P
Europa,True,TRAPPIST-1e,37,False,0,0,0,0,0,True,2,B,219.0,S
Europa,False,TRAPPIST-1e,58,False,0,1975,598,7,3726,False,2,B,219.0,S
Earth,False,TRAPPIST-1e,44,False,69,0,17,176,2105,False,1,G,928.0,S
Mars,True,TRAPPIST-1e,24,False,0,0,0,0,0,False,1,E,372.0,S
Earth,True,PSO J318.5-22,20,False,0,0,0,0,0,True,1,G,919.0,P
Earth,False,TRAPPIST-1e,24,False,156,0,364,489,383,True,1,F,1094.0,S
Europa,True,55 Cancri e,27,False,0,0,0,0,0,True,1,B,192.0,P
Earth,False,55 Cancri e,28,False,0,0,0,711,0,False,1,G,920.0,P
Earth,False,TRAPPIST-1e,24,False,0,217,0,77,510,False,1,F,1185.0,P
Mars,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,1,F,1186.0,P
Earth,False,TRAPPIST-1e,25,False,2029,1,0,0,121,False,1,F,1187.0,P
Earth,False,TRAPPIST-1e,20,False,0,0,53,2,754,False,1,G,921.0,P
Earth,False,55 Cancri e,34,False,0,1745,6,5,37,True,2,G,922.0,P
Earth,False,,28,False,0,0,0,1191,109,False,2,F,1188.0,P
Earth,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,1,E,362.0,P
Earth,True,TRAPPIST-1e,23,False,1,0,1,0,618,False,1,F,1189.0,P
Europa,False,TRAPPIST-1e,39,False,0,11856,13,39,3,True,2,C,216.0,S
Europa,False,TRAPPIST-1e,35,False,0,7636,0,353,705,True,2,C,216.0,S
Earth,True,TRAPPIST-1e,18,False,0,0,0,0,0,True,1,G,929.0,S
Earth,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,1,G,930.0,S
Europa,False,TRAPPIST-1e,42,False,0,16,0,144,7492,False,2,A,52.0,P
Europa,False,55 Cancri e,32,False,70,764,724,547,1297,False,2,A,52.0,P
Earth,False,55 Cancri e,50,False,57,29,0,0,643,False,1,F,1096.0,S
Earth,False,TRAPPIST-1e,23,False,0,37,859,9,1,True,1,G,931.0,S
Earth,False,TRAPPIST-1e,19,False,0,0,0,5381,139,False,1,G,932.0,S
Earth,False,TRAPPIST-1e,29,False,715,47,0,0,0,False,1,F,1192.0,P
Europa,False,TRAPPIST-1e,35,True,247,436,459,1,1984,False,1,A,53.0,P
Earth,False,TRAPPIST-1e,18,False,0,625,0,0,356,False,1,E,363.0,P
Earth,False,PSO J318.5-22,24,False,160,20,39,552,1,False,1,G,924.0,P
Earth,False,TRAPPIST-1e,23,False,88,0,586,0,0,True,1,G,933.0,S
Earth,False,TRAPPIST-1e,51,False,542,0,360,0,0,False,8,F,1194.0,P
Earth,False,TRAPPIST-1e,42,False,439,0,0,0,254,False,8,F,1194.0,P
Earth,False,PSO J318.5-22,19,False,5,0,0,716,0,False,8,F,1194.0,P
Earth,True,TRAPPIST-1e,23,False,0,0,0,0,0,False,8,F,1194.0,P
Earth,True,TRAPPIST-1e,19,False,0,0,0,0,0,True,8,F,1194.0,P
Earth,False,PSO J318.5-22,22,False,158,0,476,0,26,False,8,F,1194.0,P
Earth,False,TRAPPIST-1e,25,False,12,6,2817,342,0,False,8,,,
Earth,False,PSO J318.5-22,31,False,11,0,0,1912,1120,False,8,F,1194.0,P
Earth,False,TRAPPIST-1e,23,False,0,0,0,558,1,False,1,F,1195.0,P
Earth,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,1,G,934.0,S
Europa,True,TRAPPIST-1e,55,False,0,0,0,0,0,True,1,B,220.0,S
Earth,False,TRAPPIST-1e,40,False,0,0,56,1,642,False,2,F,1099.0,S
Earth,False,TRAPPIST-1e,24,False,0,0,0,838,193,False,2,F,1099.0,S
Earth,False,TRAPPIST-1e,25,False,0,0,1037,8,1,True,1,F,1100.0,S
Europa,False,TRAPPIST-1e,42,False,0,1871,0,570,199,False,1,C,181.0,P
Earth,True,PSO J318.5-22,33,False,0,0,0,0,0,True,1,G,936.0,S
Europa,True,TRAPPIST-1e,54,False,0,0,0,0,0,True,2,B,193.0,P
Europa,True,55 Cancri e,22,False,0,0,0,0,0,True,2,B,193.0,P
Europa,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,2,B,194.0,P
Europa,True,55 Cancri e,19,False,0,0,0,0,0,True,2,B,194.0,P
Earth,False,TRAPPIST-1e,47,False,0,868,0,4,0,True,1,G,937.0,S
Mars,False,55 Cancri e,23,False,610,858,75,1358,0,False,1,F,1197.0,P
Europa,True,55 Cancri e,61,False,0,0,0,0,0,True,1,C,217.0,S
Earth,False,TRAPPIST-1e,21,False,0,128,209,4,383,False,1,F,1102.0,S
